Clase_0,Clase_1,Clase_2,Clase_3,Clase_4,Clase_5,Clase_6,Clase_7,Clase_8,Clase_9,Clase_10,Clase_11,Clase_12,Clase_13,Clase_14,Clase_15,Clase_16,Clase_17,Clase_18,Clase_19,Clase_20,Clase_21,Clase_22,Clase_23,Clase_24,Clase_25,Clase_26,Clase_27,Clase_28,Clase_29,Clase_30,Clase_31,Clase_32,Clase_33,Clase_34,Clase_35,Clase_36,Clase_37,Clase_38,Clase_39,Clase_40,Clase_41,Clase_42,Clase_43,Clase_44,Clase_45,Clase_46,Clase_47,Clase_48
0.2616863454400671,0.0023091039217284478,1.3734912787023993e-06,0.009880322428438068,0.000277651205129648,0.007385894188396521,0.00019139826155721055,0.015372614911678831,7.369194567953697e-05,0.017344027344002356,0.0006360343337687374,0.026218584688897154,0.00014252620372429476,0.00010372807388938637,0.001072240098434156,0.0034892394641150826,0.00032447142790575207,0.00020662604524514995,7.803312885244165e-05,0.0019283239369606128,3.1505246400813026e-05,0.03010723682158473,0.03709547085629899,0.007535480511012157,0.005695294974182896,0.0007634252710334953,7.857446524238148e-05,0.010597809305840627,0.0005678218387114647,0.00811463314561721,0.0006940820661996583,0.22963497376428982,0.00011143391811104292,0.09419631124191517,0.0045388368686496245,0.001706223608778285,0.0005395846972483377,6.099423848974406e-05,1.217526851166116e-05,5.50082962121546e-05,0.005417427525373445,0.010439558258332095,0.010226509363659248,0.00011801341917333303,0.14162683060784978,0.03772520310723701,0.00036766617161088463,0.013053837526419395,0.00016584707626522092
2.0611308093482335e-07,6.637150676817772e-07,1.3585460796874012e-07,1.1216233685006486e-05,1.1297259619784923e-09,1.2501571400662154e-08,1.0862603564529935e-08,0.0004283933460670122,7.760066244039523e-08,0.9987856029305425,6.394834454018474e-05,4.949729454872257e-06,4.881680293075559e-06,4.276477984514643e-10,1.0907585865505059e-08,1.1493247899374378e-06,4.625473557947721e-10,1.5720346024587176e-07,3.8299505127406856e-05,2.4431713061305066e-07,2.18223693509302e-06,0.00015914395961311848,3.1918182831291397e-07,6.819127901073078e-07,2.014959242931428e-06,9.616073612314149e-05,3.920512040089039e-08,4.244025185221112e-08,1.054394665626957e-09,9.853659078919897e-09,5.928095543255553e-07,9.456314713407221e-05,1.4616401991139718e-07,3.8669773921439073e-10,2.4716107079148683e-08,3.87926483271927e-09,2.7347192063976615e-08,0.0002658333132466189,5.895437454821028e-08,4.4556078407938417e-08,3.822615505590743e-07,1.331991535109885e-06,1.6222607732767128e-07,1.4205506270890049e-05,1.9219588915667873e-05,1.945911748900785e-08,2.3661752920928974e-10,2.2720319459005406e-06,5.536941493948386e-07
0.0005717806944255272,0.010008083305007121,2.1009497768489805e-08,4.106361857513288e-05,0.4843147810895401,0.0011777697553735215,8.257143486085842e-05,3.4851517476871886e-06,0.0024525676296580125,6.819765745430381e-06,9.124748789401949e-05,3.9684260005370674e-06,3.272934538526787e-05,7.617943417463486e-06,1.1292949309128308e-06,0.0052342523111543774,5.294062740228856e-05,0.0012612243091523392,9.567608342237163e-07,1.7249048018320054e-05,0.0007852947500646897,0.005411755676810521,3.2160322544105096e-05,0.00028779521268226175,3.564031113327086e-05,0.0014850774385481236,0.020406543019392084,0.00015508906570771628,4.019050818455522e-05,0.00647650423913696,0.000173634285684435,7.71499219503686e-06,0.437150904725039,6.111639839523981e-06,1.2584951824811992e-06,2.0836557303717746e-05,3.6997820724616854e-05,6.017817344368197e-05,0.0001822391055114616,4.7748437927866026e-05,0.003272703359030478,7.447535491558858e-05,1.427752994307498e-06,0.0006033428503625039,6.611274908723502e-05,4.5959800127200835e-06,0.017774714605434602,3.402681044519195e-05,2.6667520404564903e-06
2.041307513999491e-06,1.305175888459598e-05,0.06176511467880629,1.0104977061788126e-05,2.4107900764178408e-06,0.09807725164386202,0.0069664582907679375,0.0016171367181829772,0.0003311860696775386,0.0001631688659264673,0.00011507815575014207,0.007213963518227312,6.723815768585818e-05,2.8699960950717733e-06,3.3683238851173515e-06,0.007908498636459165,0.00023160279781971326,0.0018095042276906669,0.00023450509112063014,0.00016826045946479267,6.754113186621316e-06,0.0007265361702545783,0.00024264284351458945,0.0007172909456649683,0.0001620617483068699,0.0027982511249094845,9.744471081695459e-06,0.0005594448552391614,0.0025612420936011117,0.00014922465166202186,0.003889180371422225,2.794728607282301e-05,0.00013184842659708665,3.4344730082666816e-05,0.0020966201774515613,7.798062326542174e-06,0.0016920470234706485,0.000382974095245138,0.7446388879418003,0.0017723747748231624,0.03625863347547634,0.0005232968444473681,0.00011401726594937109,0.00012482204251189333,0.00011282983110860188,3.67891083208289e-05,8.156913133123735e-05,0.0004749398725302109,0.012963072056652418
2.0399142543473087e-05,0.00039148865895085813,0.10756791043200745,0.00019121779431476772,3.835460217507212e-05,0.04616352706379283,0.004205524485785639,0.03594462998185086,0.0005474182479132366,0.0022782901931642165,0.0005766440147152011,0.016535600004292012,0.0003461250611856353,2.005205940459558e-05,2.5452360627195535e-05,0.015606394444796307,0.0007072792667359129,0.00534007989619429,0.005069003946672228,0.000771050962755148,6.791461829808631e-05,0.003380429745282877,0.0006856116546002411,0.0021877799813827046,0.002642542558660984,0.017732483173666307,9.036064354889214e-05,0.0019763734854938327,0.006803270822518552,0.00055852726117365,0.011582742956321538,0.0004205829094073843,0.0005465958563976547,0.00016137730031408486,0.002905480956019365,5.3715067634373454e-05,0.0026274340677891477,0.0034268557683594246,0.6005862335391007,0.005374304261206364,0.05028568650969553,0.0013382218040017076,0.0008508059422626694,0.0027427412673611956,0.00101346045205376,7.40697255693477e-05,8.55861380528715e-05,0.008257454315057483,0.02919491459889234
0.0018455301654958776,0.00043719000311175235,1.2018812346756134e-06,0.005476042713912624,2.43098440633588e-06,0.0001616585447987505,0.0005436587744188417,3.097087025513721e-05,0.0019273844808623845,0.0007924053842105283,0.012127135792573874,0.0007505409112141767,0.0022000662175878,0.0001411023664227436,0.00024618034413925884,0.003624234017654294,1.0695100323403851e-06,0.0003022816570101257,0.0001393492544809887,0.005154431845037778,0.0001400506584188083,0.005683826074299405,5.954296377773547e-05,0.00010364592350873112,0.00031010269463616026,0.0016456750956142033,0.0001360432533822261,0.0017103621581042385,4.790375413402324e-07,3.942709503414112e-05,0.008515291926705106,0.0012272564397751288,0.0004359236295692281,0.0004243031019737489,0.00046501360832327556,2.602664443891522e-05,0.000790764970923876,0.932492051784257,1.0909891452787761e-05,0.0001273224521492154,0.00012734424396214686,0.003447682372923057,0.00013768398851100806,0.0022333449769495308,0.00048412752202411105,0.001801402506106782,0.0014999280990641943,5.387023041539478e-06,1.4214144671988138e-05
0.00029663283514251814,0.0002252161704702236,0.00011876272344943476,0.00015593648180269466,0.003115199029154011,0.0074169500496777735,0.003307466231944463,0.0005628022325520212,0.013986399387166983,0.001284565916505196,0.00014259607477223348,0.0002862477031583403,0.00033745332099772404,4.4825700354222565e-05,0.0002930916730666529,0.02104549186639652,0.409981939781316,0.0003435252314528958,6.289265876523838e-05,5.638008054534665e-05,0.013605968264471418,0.0009861650190166932,0.00709768682489178,0.004528188307493362,0.0003239285961461299,0.0020644958003097143,0.00107026820158392,5.8864130679266025e-06,0.0006966361780493928,0.0068706865363042675,4.060444376390033e-05,0.001076559796789246,0.007073599659953043,0.000728114287762747,0.004482235012126346,8.608120993173907e-05,0.0003528178995017723,1.3073237453004847e-05,0.29636395504416735,0.009644025204408446,0.1693131582819168,0.00048415400788599523,0.003925901280186737,0.0005123910544245088,0.0009814329016762445,0.00016201650993424654,0.0010195373291404298,0.0016860935762770864,0.0017399639726750698
0.0004208499087455058,0.004601808094962191,0.0001345999108038478,2.406456825369773e-06,0.00017359380975213187,0.0018235178646483679,0.0008417966274572781,0.0003144118476777421,0.0004559241825962185,0.00010531084612186084,0.02884930737136704,7.304144928183008e-05,0.000808563267790959,7.054753024736075e-06,2.8958217819613244e-06,0.8378482400183771,0.00021191029706419412,7.432502161229589e-06,1.9096736232795978e-07,2.3617891968650473e-07,0.0008228923282278655,0.03234485607147202,0.0009327954773823078,0.0037921409661797866,2.0005054651426504e-05,0.0019426452505894199,0.0007393639126797709,0.04292985112516966,2.1082636786526903e-05,0.0001366067948110675,0.0016817094182166683,0.00019167000168294264,0.00029620962952999267,1.3418920166119206e-05,0.00021592763398582842,5.472049211545965e-05,0.017497272648368752,0.008066530194976586,0.0037712199220921337,1.4847814234617173e-05,0.0031251251384623677,0.00032843224920822185,0.00010433212715448982,0.00042656287389354424,0.0012196814466841762,0.00018599917024178755,8.25045468616818e-05,1.3866944396011738e-05,0.002344637033057034
0.0007312750668662886,0.00023386873541731443,1.2639774153749295e-05,6.867273098113227e-05,0.0002526535833210683,0.0007338066891265388,0.0005952491088681094,0.00018689714366591895,0.04282382663178898,0.0017186248817564916,0.00109618165296391,0.0005016469848534619,0.03774580513060481,0.0016437494318275226,2.0193260737118024e-05,0.003950685690750975,1.0616367430078119e-06,0.005122780026526924,0.002158901115017392,0.007146674244413819,6.259323808775314e-05,0.0024400350057482137,0.0009952267702647293,0.0021221739627342055,0.8606083268588628,0.004495606773203359,0.0007298428496341271,0.0007428434750433758,3.928831280074934e-05,0.0012620371432757677,0.0010091704079566357,5.971542728251281e-05,0.0008184931849591104,0.00036088016690007644,0.0001482653123658225,6.49295215205124e-05,0.0009686282060566205,0.0004860710798243276,9.357950211583932e-06,0.0013182672467835948,0.003907433031047122,0.0061159645862574295,0.0003633776149307052,0.001612656080945549,0.0004830584128349665,0.0011149942833752957,0.0005730927634226138,0.00032828173427758246,1.4195079008541004e-05
0.001351778974630251,9.366582035093719e-06,0.0002126304196511836,7.430516318051419e-05,4.348655403633301e-05,0.0005998789918620632,0.0002148032797805545,0.0003102549057085038,0.0008178721511814224,0.001250819793524367,0.0008207585230398199,0.0017300105018369402,0.8911335137564838,0.0002517335401427737,0.0021013462097096186,0.005343104541794894,0.00353192718653347,1.021534278599253e-06,0.00013277752992465515,0.00013275172463462535,0.0007053661644139403,0.0012732563006152774,0.0001777396141620262,1.1564480745523654e-05,0.00011958186056508437,0.000249371660582651,1.3806696056760652e-05,0.00028122981424886286,0.00010174582742348839,0.0030483644290542787,9.223981659260554e-05,0.0013076456455611877,1.8898341441244735e-05,0.0005511087633322491,0.03635207252424923,0.001130796443898353,0.00036073885036108666,0.0011319474897688055,0.008039404740131012,0.003862255671001935,0.008790763436039526,0.0005083109343590475,0.0004686225024343291,0.0003671979977942083,0.00012565017022362433,0.0016099967523543594,0.0008471033015881151,0.0010473849274587564,0.017341692979572984
0.010241177141893425,0.0219107632859417,2.7170729342349236e-05,0.00010686636535781921,8.849023514841809e-05,0.0012777496550413258,0.0024108362903537727,0.0009353672612853772,4.6289874029277085e-05,0.00034638997703243516,0.05541242066404197,0.00019752758529020725,0.0005575805927066987,1.74828031792562e-05,3.2981435922754386e-06,0.1258928550882887,5.0852798436552524e-05,0.0004913815151076683,7.708056601294941e-06,3.972156196747454e-06,0.00037253381450568456,0.05438910526873549,0.000183246463560392,0.013186907237708793,0.0005411407060370001,0.0006764800750965735,0.002543677896199798,0.6700458715995378,8.87516218183725e-05,0.0005833596052933609,0.006347151017830543,0.0004785673678116217,0.0001762683799848816,5.353892794804817e-05,0.00026021506002258115,0.00011906446240265724,0.005326182779943661,0.006089276107804158,0.002832572079858609,4.880548869387495e-05,0.0028250580150782677,0.0011421418125026341,0.0016935910028301956,0.0013089258359542894,0.004662667905193413,0.0018027208289282176,0.00014629653952056423,0.00015316702366500057,0.0018965348566663243
0.0010154066415475431,0.0028895508645956727,1.16806876093205e-06,0.0008018395739392135,0.012653032845439323,0.00022887109343763115,0.0012502519176913094,8.370471999261757e-06,0.04912044573260704,0.0043105655126534255,0.01015513451185102,3.886822169058157e-05,0.020155899333787024,0.0024127340002584956,0.0025799996555738334,0.055829803189828726,0.0007322200441110044,0.0011914378391994942,0.00019007319492235475,0.009185484291311104,0.2828359692899366,0.08484047932293802,8.319971756274321e-05,0.0012746588794845387,0.00042841488717209686,0.0001629870795215126,0.25158829029514856,4.054438569709683e-05,4.2168306753065684e-05,0.030025489047708617,0.009158817676191026,0.0007725883972821219,0.09318856008265047,0.0009885540947999598,0.0001543669314922426,0.001089727232118698,0.0005756322934507286,0.0050401057559169155,0.00023009843398322843,0.00462033884484439,0.011223788730951116,0.00019205313524392478,5.309077369311596e-05,0.015528361747678,0.00017353566022122694,0.00034709755185521743,0.03031644324554291,4.4904021826783046e-05,0.00022857717313019705
0.0010920242205231783,0.00022822818544951894,0.0003157329896579593,0.027252616293115314,6.410841713477254e-05,0.009970195503612025,0.00029228270425704595,0.003470480367617554,0.026039292312478684,0.0029872235524335605,0.00028267932004253537,0.0009086831908309544,0.21426587261140764,0.01051644761854367,0.025017419465087704,0.0004928350090246856,0.0018325231786860143,5.064157580953382e-06,0.00033952515876078975,0.02024028024906657,0.002412068136800333,0.007962592727828375,0.0014208882946027631,0.00017074957576471896,3.2170255968491064e-05,0.03238751770599883,4.698856928492116e-05,0.0017415728628732158,0.0005865224916580141,0.0007851935827937524,0.0011708940986190697,0.07413491224841624,0.00021512172177712622,0.0007632489419435196,0.10096078631496079,0.004047060083097193,0.00408619820980105,0.2918918197321847,0.02415939598776037,0.00419564986977277,0.0008791225169765255,0.0033046286431362053,3.534287461715133e-05,0.011615974532440348,0.003189436267008847,0.0014710966041761209,0.006497797817760848,0.0008399070300481794,0.0733818277966183
0.0004352932250191977,1.875541153896201e-06,2.3611747640014058e-05,0.011513125446834043,2.5655586825505738e-05,0.00038515280984066327,8.969625086496937e-05,0.009299293553706161,0.0003603029395530464,0.003215957195229402,0.00010305589398604893,0.019198985788462936,0.020640484797623482,0.0003935815803200504,0.0015831029750475341,0.0002002672677918183,0.0002456303824937673,6.361542064051962e-06,0.006181997847886511,0.0005924608967011089,0.000395372463254518,0.00021157406297307594,0.007211718130864629,1.642080270711308e-05,0.00012562593173251244,0.012439452390464496,4.1329489159346095e-07,9.749281351026931e-06,0.00015647000597131147,0.0001881394041738862,0.0008197579118531543,0.01885130459908243,0.0001119285570691871,0.001406954532496754,0.8554606890882631,0.00029246179042399095,0.00012728033539894938,8.316605286435613e-05,6.130742088056305e-05,0.00041879387258549083,0.0011335392213313485,0.008491845348836645,5.4713000469696266e-05,0.00017975686603401739,0.0012506969994668534,0.0003153923662139564,0.00023538775298759636,0.0011655492811160225,0.014288645965197373
0.0038135566346288053,0.004359542405258885,0.0004734473861472414,0.004858491617855383,0.0049791720781278475,0.007539924388678021,0.030018133688103053,0.0018316923562216553,0.018554423964043096,0.004496082686809853,0.004594388547577263,0.0004810528687786663,0.05893760748026236,0.00423064479506711,0.007443851674119704,0.04548881789751141,0.26512149333309415,0.00030751812971852483,0.001052323691467764,0.004211863795437484,0.06266450560907821,0.018694611816639853,0.0008767691995421719,0.002473638190302081,0.00020454226330673763,0.0025204304404312554,0.02002886852733881,0.0007459608995985101,0.011164663514378838,0.02971657156077308,0.0010531352707675156,0.020351931994107043,0.013779200446423268,0.0011799027872967328,0.025498088857838684,0.0030564105766823215,0.0005480754240625972,0.002800642807954121,0.06913623464672405,0.01694501851032977,0.026331052722766812,0.012346559912941861,0.0011961556826735019,0.016752508476739363,0.0007623283902193908,0.0023169883325177974,0.13876451872142104,0.0024343661443546106,0.022862288853881627
0.0008096068987535269,0.00038768767457623006,0.004830922195320747,0.0012599886017232377,2.7707065171430567e-05,0.0011860250303234242,9.675901643769101e-05,0.04504151375339036,0.00023360695529607749,0.037096112514734235,0.0012234800712824672,0.37646434021682046,0.04263774937317154,3.431777135242481e-05,0.0009551383863812255,0.002615580619217619,0.0004412793375134558,0.0001374637435676511,0.053313522823510776,0.0038057094977602592,9.46662862669145e-05,0.01313596156833603,0.0005274707401277012,4.947427050446698e-05,0.019253765933946614,0.05002747234991388,2.742986320537932e-05,0.0004863578902512371,0.000553998713141692,0.002981006664171716,0.004401317487833346,0.04531989382665883,7.296217467691459e-05,0.0016917220903301838,0.013697572970443377,0.0002729365932406248,0.0005489447765118916,0.06107005854887382,0.01419099762095105,0.006014886072375102,0.026221778933730885,0.0016000825705622427,0.003526720558854361,0.010122252799606124,0.0007808361847072619,0.0004924678687700099,0.0001018149726606562,0.01605211220257374,0.1340845259204691
0.006820163602772832,0.003176887702494136,0.1044842380471556,0.0023849976315651494,9.059867958601278e-05,0.007236181289927808,0.0036399493708818673,0.010545921102483934,0.004002706826588893,0.25090407391493635,0.09425140889785091,0.018670037334054264,0.04194760489867688,0.0006246481584027251,0.0032984030234185086,0.006564748656820404,0.00040997378859165714,0.02756691385144473,0.17452104676985408,0.004458788178421603,0.0030090140135170507,0.021017648149563736,0.0006111974513689574,0.000836865973271743,0.04091496887771133,0.014896421020049675,0.0013240395802110068,0.005214327354027284,0.0011287352686218683,0.001256227344682402,0.023149344519915974,0.005403512694531649,0.0005994516792504275,0.001154212712711977,0.0015221774972598047,0.0014169443450772034,0.004329630476493646,0.03065153180114767,0.004227529860448972,0.010799298841077741,0.001339290014195613,0.005777112935225838,0.014479702792681452,0.026106121255898406,0.006263417906759706,0.0027388006113491605,0.0005439851387107216,0.0021488418140301257,0.001540356344280492
0.09457007458762846,0.001078328760086621,1.3467602056895917e-06,1.75665179069698e-05,0.0005478021861658892,0.00013417994597839322,0.0003421106489679259,1.7926165239470982e-05,0.00013438900476496043,0.0007630572971540626,0.0007152468112656316,3.910855489514895e-05,0.0007378676480426259,3.152785269263355e-05,0.0021146721609961333,0.01663757793065517,0.7879549329044222,3.100634212180318e-05,1.2821005178307727e-05,3.1133515896439138e-06,0.004918165066258831,0.007991834337291845,0.000318335404173261,0.0007322674237000556,9.711111722364222e-05,0.00015638757685405784,0.005443247491439522,2.6444294481309773e-05,0.0008912261187890488,0.010637484381459344,2.3440513737328887e-06,0.01966956023563778,0.000464076151510773,0.0024355495160227523,0.00034067069836185836,0.0010133318755735986,0.00010861016627353005,5.187055450799071e-07,0.001665407960227341,9.173678250117005e-05,0.0009366717576132696,9.873831909861545e-05,0.02612757998819593,0.0001785930732586335,0.0009720275796511323,0.0002315313203732586,0.008059084836873327,8.730561063688884e-06,0.0004980767732157773
0.0019278522508574137,0.0010224763220082233,6.666673596830712e-05,0.010601588352577546,0.045357306694940314,0.022624802608395014,0.0010490348763372397,0.010694072053926302,0.008831203923255888,0.0010376634831917124,8.13532478209717e-05,0.006623820260116454,0.0007069837806894601,0.00037185610867156757,0.0005332394468493457,0.0016915515456208054,0.0005707013424268933,0.0068390021696627295,0.0017806371312309723,0.004976293158869117,0.00019423045870892462,0.007119302300589934,0.024326219310625005,0.0015718595309221755,0.018706613006938284,0.015951106502710807,0.0001871381308042931,0.0009115624933446853,0.004973031035925181,0.0034481086682365313,0.0005495244611645307,0.002799190849126605,0.004115396434436699,0.007102535302786231,0.0012155498385401677,0.00027115292404472044,0.00047830520415463487,8.312497381972629e-06,0.0002846268495903119,0.0018152412519144689,0.002119062502324731,0.5938962825457637,0.004347406622298321,0.0015863634240646488,0.0022738144050113446,0.0013017651323104784,0.004326630794296045,0.16671427619665236,1.7285831916137335e-05
0.004006849504390359,0.0003144152310694335,0.0009279581517460758,0.005872517236149799,0.00013603620391759694,0.0027793230250315504,0.00011994904781020424,0.004191088271995688,0.0012450442252234194,0.0028834905025066455,0.0007659032536777292,0.7047499903273702,0.030464121547876307,0.00040606061991395965,0.0012917101192342069,0.004282347528796567,0.00025013503576830923,0.0006281863430918994,0.009787485038761957,0.027319084929087453,7.249553602386667e-05,0.002527969191868596,0.001557581122390965,5.45220839992983e-05,0.013092609893162032,0.02414686736768826,4.685768271297414e-05,0.001133261620478707,0.0003609253311752578,0.005944481913759081,0.0016215997047505206,0.0048447831651949515,0.000571206164472828,0.004294511875496354,0.03264328167179853,0.00034695891687998586,0.0019634993984700842,0.05236749465016312,0.007071511386228188,0.007462673133558059,0.006893696706174867,0.0029352113400489934,0.0017178788184531839,0.0005591785375378402,0.0007934521742958412,0.0022908257093308235,0.0012588266034493647,0.004906374996288186,0.014097767160730072
3.7926625053671435e-05,3.010726382020794e-06,9.634806167693995e-06,0.0034589077193128907,5.102139886038213e-09,0.00011872522224383663,0.000386111910582198,0.00010847345271558735,0.0005399323218676194,0.013405315680044043,0.0003957887855205468,0.0019872760303607678,0.0008302610478167375,7.638032187274285e-05,0.00042847696078331446,0.00047713195943240873,5.85146305612394e-07,2.3848021073468108e-05,0.008818149466892737,0.8879720227457389,1.1254708970581169e-06,0.00014943590525557776,3.291312029626932e-05,2.623797984945183e-06,0.0019394703551750072,0.016985937863979082,2.0179807869385978e-07,7.326234439745367e-07,8.721270352868959e-07,1.3051737603573356e-06,0.0003934970491689588,0.005378796800902838,1.034091498457515e-05,0.0003765507399978508,0.03815819798694655,7.157656364498382e-07,2.5743879558747254e-05,0.005423330726008627,2.5896518225865257e-06,0.008208254504086968,0.001176192695085702,0.000750861756608241,3.8232214421584576e-05,0.001703801176956462,0.00010570482693491924,7.764319226078486e-06,1.1219287371075878e-05,4.396810540173454e-06,3.122660552870533e-05
0.002398208106452571,0.08804986810148506,3.330109902881561e-05,1.931497115581799e-05,0.0022024056898069023,0.0007762595713728158,0.0054562538402975124,0.0016444136307511238,0.0019822824811753926,0.001276874145522543,0.010693104866158726,0.0001662304682032285,0.0001239512544050845,3.0873359839859835e-05,3.257510391242404e-06,0.4138521878083246,0.00012415772727583996,0.005162299823878232,1.3615845376288402e-05,0.0001256644997923766,0.0006727145100272152,0.013508371556853298,0.002305143228476454,0.3049940508027257,0.00647060985928806,0.0075655318665257204,0.07614499158494596,0.003180851956524549,0.00038230381432078774,0.0005343339531117006,0.0016786383026026984,0.0005673012719257789,0.01824274410657407,3.7063600750875675e-05,6.153512227239298e-05,1.090857439356258e-05,0.0011958982834476201,0.0003714314093751074,0.0005354690294244457,0.00019615530567339956,0.005581571746553736,0.01830639068389828,0.0012216641461150306,0.001062013068821254,0.0004010984362874619,0.00020882393789377373,0.00017705360071483745,0.00011191370778952191,0.00013889773199265979
0.18591884055173302,8.654269119150142e-06,8.831528892704331e-07,0.0001733564191636731,4.6176940043786895e-07,6.287991755668023e-05,8.38168927480939e-06,5.536379478482129e-05,7.783432589523186e-06,0.0005572230955380623,0.004372152056199342,0.2477080003746767,8.112872464039917e-05,1.0107395029469673e-05,0.012324231303266165,0.0002568318688066662,2.6939728993296653e-07,0.0008980747497859696,5.6664125714058505e-05,9.229676345114846e-05,8.601686961502097e-06,0.011154575958897418,0.0009705372866012569,2.34283418855158e-05,0.005036490878092066,4.551351775035025e-05,1.3595387221473381e-06,0.00029936674708657784,3.098916134471166e-06,0.0004464951343042152,0.04445753626369109,0.0015083086205749884,4.9130279139104666e-06,0.2970018403400029,0.00018679148935699086,0.0013804313143685725,0.00865323627547336,9.961447665187766e-06,3.486296148074514e-09,5.668820987001591e-07,1.622195330909838e-05,0.006192834719537186,0.04232454894622729,8.8721211789157e-06,0.04097683089109667,0.08661495543770174,4.2162146335933856e-05,3.289741144046221e-05,4.034368386080357e-06
0.014576562909138563,2.505930669742961e-05,1.3359151114445135e-10,6.508778674654538e-06,4.575445104404075e-06,0.00018199719583740812,1.537259685414833e-05,2.9736939652764664e-08,0.0018315791974886442,1.0999432874030267e-05,0.00027569953547259727,1.258577074649069e-06,0.00016079673671081556,0.0031245820130627526,0.7419975055592188,0.000977130178178318,0.00024012777392752585,9.372932212907368e-08,9.071523220883009e-07,0.0004771328221917674,0.00026301943858261274,0.0003166681247848147,4.147897609156072e-06,1.4105491195852412e-06,1.0143394616753634e-06,2.511470749345936e-05,1.2507770534304221e-05,8.548065752878831e-07,7.228963648327823e-07,0.0006446987738763798,1.695805374890358e-05,0.0022514313650234827,0.00010877418955199305,0.008353022523455392,0.0021174577685040834,0.021580897204476434,0.0002190861874710943,4.814919462796804e-06,8.515130711491781e-07,0.00011868762450730512,0.0005168267334218065,0.00010632886854647854,3.378511603836993e-05,0.0012593359098860611,0.00025993172350426505,0.00011622431805377885,0.1977525965349545,1.0980641750537047e-08,4.9003505958701664e-06
0.0018212611150622323,2.5229809898282172e-05,0.003619220865342035,1.831459011035765e-05,9.108347325181296e-06,0.054727294757621926,0.5534451739605699,1.559461797402043e-05,0.01715362047957511,0.0010321478142042732,0.10378347320166302,0.00031724614842102615,0.011008171333702754,0.002083487721514033,0.0024359190580822213,0.039280401517156165,0.010570217981913483,0.0009982400750921418,4.189283726836838e-05,0.00026619209799058445,0.04523292974934103,0.005668761462196354,0.00027198353716011457,0.0016280396119989903,4.4395576645516e-05,2.289806267290168e-05,0.0005841268630210361,0.0006992109899289991,0.0012233537664502598,0.001853944443258431,0.005048941293520319,5.481494849971955e-05,0.0011063009374168153,0.0006846658603307313,0.019681648091680187,0.003602957338580049,0.004214340863445893,0.00023924269370102753,0.001807814069312196,0.013945938720050458,0.01317681273347131,0.002595539045944711,0.001438608097040694,0.00015959953727958897,0.0007127000880332416,0.02075187279023371,0.049331238553684154,3.731264995427382e-06,0.001561380679618955
0.0012458736610572146,0.004723216563879645,0.002147993729595298,0.00028154877030326964,0.002464120109973985,0.015282579487304323,0.0005575551449351537,0.003290741776301655,0.0005776049257116845,9.24579476191015e-05,6.79481956046071e-05,0.00025672742708017206,0.00036944583179733987,0.0019233033997638075,0.0002313008631546199,0.0004695238209826129,0.002065199419802973,0.013580176605877093,0.002560035581953841,0.0003871056979383013,0.0001919896708898793,0.001134791556048625,0.0014575079026046037,0.0026392408669462628,0.0018235190299372456,0.013171545499794487,0.001196208045246503,0.001483933525198934,0.8869228101295659,0.008629942069940192,0.0005371001170959294,0.000561275560111103,0.0010292661097835083,0.0014030284261339976,0.0009073424175964885,0.006142423536901903,0.0009941948587226402,5.7976835170391615e-06,0.0054577412134956425,0.0010406674436831333,0.0010933345387563235,0.0006144018306232332,0.0005825997336125247,0.001622563586819539,0.0008373583084764675,8.468742107073241e-05,0.0008228791416289986,0.0006131866969461474,0.004424204118215241
3.659872997728506e-05,5.100174339957502e-06,0.00020781744204055965,0.0005509619988276952,1.1832825134168691e-07,5.548297886465792e-05,1.3656306014700582e-06,0.05086921626921797,0.00018802093341833834,0.3043350569553733,0.0006633567605767325,0.0008834401075811986,0.016158160279353826,2.7029916502757746e-06,0.00012857237090411702,1.0014607966851927e-05,1.5836975926754464e-05,0.00011910969591116348,0.4986577951307881,0.0006461738182360129,8.897619261246499e-06,3.064359360348263e-05,6.057137579361678e-06,3.2615209677488266e-06,0.0008447403502420278,0.09689545834816889,3.0456590476826703e-07,7.736248869018269e-07,5.615480625236474e-06,1.77701938075922e-05,4.909826027354636e-05,0.004443757119450531,1.1596931407317151e-06,3.929830330674394e-05,9.826454722082724e-05,7.6939189450627e-06,1.1198035690787787e-06,0.0009852167297594674,0.00018327213196195436,0.0006082093819012533,0.0001912332541222758,0.0001473989801350103,0.00031150884515512595,0.004206270254607629,0.00010423662760062916,6.55627613422094e-07,7.997178508123324e-07,4.831478891298715e-05,0.017224067399617994
